,Epoch,Training_Loss,Validation_loss,Training_Acc,Validation_Acc
0,0,4.983212226536125,2.491379510955885,0.7975000008940697,0.8349999994039535
1,1,1.5372461318609112,4.407670862175292,0.8724999964237213,0.7399999961256981
2,2,2.9249304331839086,4.480270278953503,0.8325000017881393,0.7674999982118607
3,3,5.500534528896367,3.8473025685641913,0.7474999994039535,0.7799999997019768
4,4,2.6141300483141094,2.1755061568332836,0.8250000089406967,0.8625
5,5,3.6603866118036876,2.5087075633182163,0.8400000020861625,0.8475000008940696
6,6,3.007051148638129,3.55847158820834,0.8124999940395355,0.8249999955296516
7,7,3.733062481880188,2.437142163250246,0.7924999952316284,0.8299999982118607
8,8,2.9709351705496374,5.760483255365398,0.8725000023841858,0.7149999976158142
9,9,4.199021575711667,3.600848700858478,0.7999999992549419,0.8225000023841857
